epoch,loss,loss/data,loss/data/I,loss/ic,loss/ic/I0,loss/ic/S0,loss/res,loss/res/I,loss/res/S,loss/smma,lr,step
547,0.008913577534258366,0.008602958172559738,0.008602958172559738,0.0002716293092817068,0.00027150422101840377,1.250239876071646e-07,3.898910654243082e-05,3.365471172855905e-07,5.334387864763812e-08,0.019615283235907555,,25207
,,,,,,,,,,,1.5625e-05,25208
548,0.00891336053609848,0.00860272441059351,0.00860272441059351,0.0002716640883591026,0.00027153638075105846,1.2768029478138487e-07,3.897203350788914e-05,3.370383296896762e-07,5.268194769314505e-08,0.019401244819164276,,25253
,,,,,,,,,,,1.5625e-05,25254
549,0.008914003148674965,0.008602242916822433,0.008602242916822433,0.00027184103964827955,0.00027171545661985874,1.2552185069125699e-07,3.9920782000990584e-05,3.3655979336799646e-07,6.264801299948886e-08,0.019191501662135124,,25299
,,,,,,,,,,,1.5625e-05,25300
550,0.008917598985135555,0.008599367924034595,0.008599367924034595,0.0002729498955886811,0.0002727565879467875,1.932458957298877e-07,4.5279615733306855e-05,3.4630770073817985e-07,1.0648848558503232e-07,0.018986022099852562,,25345
,,,,,,,,,,,1.5625e-05,25346
551,0.008912195451557636,0.008598154410719872,0.008598154410719872,0.00027351081371307373,0.0002733814180828631,1.2940883209466847e-07,4.053023076266982e-05,3.455181456502032e-07,5.978422734642663e-08,0.018784545361995697,,25391
,,,,,,,,,,,1.5625e-05,25392
552,0.008912120945751667,0.008598930202424526,0.008598930202424526,0.00027303287060931325,0.00027292969753034413,1.0322826682340747e-07,4.015773447463289e-05,3.438228759478079e-07,5.775443057132179e-08,0.01858709752559662,,25437
,,,,,,,,,,,1.5625e-05,25438
553,0.008913216181099415,0.00860003661364317,0.00860003661364317,0.0002724424994084984,0.00027232785942032933,1.1457742488119038e-07,4.0736093069426715e-05,3.4049961072923907e-07,6.686132536515288e-08,0.0183936208486557,,25483
,,,,,,,,,,,1.5625e-05,25484
554,0.00891451071947813,0.00859889667481184,0.00859889667481184,0.0002727513783611357,0.00027252762811258435,2.2371625618688995e-07,4.286267721909098e-05,3.490735593913996e-07,7.95531889252743e-08,0.018204037100076675,,25529
,,,,,,,,,,,1.5625e-05,25530
555,0.00891102198511362,0.008599200285971165,0.008599200285971165,0.0002726863313000649,0.0002725640370044857,1.2230262314005813e-07,3.913528780685738e-05,3.4086932032550976e-07,5.048355333769905e-08,0.018018176779150963,,25575
,,,,,,,,,,,1.5625e-05,25576
556,0.00891112256795168,0.008598958142101765,0.008598958142101765,0.0002727625542320311,0.00027262771618552506,1.3484667249485938e-07,3.9402497350238264e-05,3.406827602248086e-07,5.334212715979447e-08,0.017836036160588264,,25621
,,,,,,,,,,,1.5625e-05,25622
557,0.00891101360321045,0.008598129265010357,0.008598129265010357,0.00027306406991556287,0.00027293269522488117,1.3135246490492136e-07,3.982093039667234e-05,3.414661478018388e-07,5.6743157728078586e-08,0.017657535150647163,,25667
,,,,,,,,,,,1.5625e-05,25668
558,0.00891224853694439,0.008597420528531075,0.008597420528531075,0.00027332600438967347,0.00027321052039042115,1.1549155232160047e-07,4.1501170926494524e-05,3.437827444940922e-07,7.122905287815229e-08,0.017482630908489227,,25713
,,,,,,,,,,,1.5625e-05,25714
559,0.008910366334021091,0.008596295490860939,0.008596295490860939,0.00027374248020350933,0.0002736109890975058,1.314881501457421e-07,4.0327573515241966e-05,3.4075927146659524e-07,6.25164346956808e-08,0.017311185598373413,,25759
,,,,,,,,,,,1.5625e-05,25760
560,0.008909405209124088,0.00859601516276598,0.00859601516276598,0.0002736184105742723,0.0002735058660618961,1.125330726381435e-07,3.977026790380478e-05,3.430880894939037e-07,5.4614584854562054e-08,0.01714314892888069,,25805
,,,,,,,,,,,1.5625e-05,25806
561,0.008909857831895351,0.008596839383244514,0.008596839383244514,0.0002733028377406299,0.00027316538034938276,1.3748258709256334e-07,3.971760452259332e-05,3.398835133339162e-07,5.7292492527949435e-08,0.016978483647108078,,25851
,,,,,,,,,,,1.5625e-05,25852
562,0.008917292580008507,0.008596017956733704,0.008596017956733704,0.0002732067368924618,0.0002731257991399616,8.092588643648924e-08,4.806614379049279e-05,3.3909699936884863e-07,1.4156441352497495e-07,0.016817260533571243,,25897
,,,,,,,,,,,1.5625e-05,25898
563,0.008909513242542744,0.008596749976277351,0.008596749976277351,0.0002729765838012099,0.0002728465187828988,1.2996332543480094e-07,3.978882887167856e-05,3.3296154811068845e-07,6.492671644764414e-08,0.016659105196595192,,25943
,,,,,,,,,,,1.5625e-05,25944
564,0.00890897773206234,0.008596103638410568,0.008596103638410568,0.0002733309520408511,0.0002732108987402171,1.2003455651665718e-07,3.954432759201154e-05,3.3965835655180854e-07,5.578496953262402e-08,0.01650410145521164,,25989
,,,,,,,,,,,1.5625e-05,25990
565,0.008908809162676334,0.00859532319009304,0.00859532319009304,0.00027362420223653316,0.0002734835143201053,1.4069878773170785e-07,3.9860511606093496e-05,3.417225684643199e-07,5.688253779112529e-08,0.016352197155356407,,26035
,,,,,,,,,,,1.5625e-05,26036
566,0.008908533491194248,0.008594182319939137,0.008594182319939137,0.0002740581694524735,0.0002739231858868152,1.3498687678747956e-07,4.029380215797573e-05,3.4457093534001615e-07,5.8367042754525755e-08,0.016203323379158974,,26081
,,,,,,,,,,,1.5625e-05,26082
567,0.008911310695111752,0.008593155071139336,0.008593155071139336,0.00027446364401839674,0.0002743441436905414,1.1946468703172286e-07,4.369266389403492e-05,3.5004083542844455e-07,8.68857270575063e-08,0.016057481989264488,,26127
,,,,,,,,,,,1.5625e-05,26128
568,0.008908276446163654,0.008590535260736942,0.008590535260736942,0.0002755373134277761,0.00027535154367797077,1.858132776533239e-07,4.2205199861200526e-05,3.4851981922656705e-07,7.353212794214414e-08,0.015914497897028923,,26173
,,,,,,,,,,,1.5625e-05,26174
569,0.008906877599656582,0.008589960634708405,0.008589960634708405,0.000275759375654161,0.00027563486946746707,1.244512333187231e-07,4.1155493818223476e-05,3.5159325761924265e-07,5.996171381639215e-08,0.015774346888065338,,26219
,,,,,,,,,,,1.5625e-05,26220
570,0.008906872011721134,0.008589781820774078,0.008589781820774078,0.0002755083842203021,0.00027538483846001327,1.2354992406926613e-07,4.1583865822758526e-05,3.517401694352884e-07,6.409846520227802e-08,0.015636997297406197,,26265
,,,,,,,,,,,1.5625e-05,26266
571,0.008906742557883263,0.00859139021486044,0.00859139021486044,0.00027491277433000505,0.00027479228447191417,1.2044405650613044e-07,4.04413731303066e-05,3.475655319107318e-07,5.684815107542818e-08,0.015502391383051872,,26311
,,,,,,,,,,,1.5625e-05,26312
572,0.008911434561014175,0.008590948767960072,0.008590948767960072,0.00027476929244585335,0.00027467042673379183,9.889298269172286e-08,4.5720058551523834e-05,3.457654713656666e-07,1.1143514910827435e-07,0.015370572917163372,,26357
,,,,,,,,,,,1.5625e-05,26358
573,0.008911553770303726,0.00858940090984106,0.00858940090984106,0.00027542273164726794,0.00027523114113137126,1.9159647024480364e-07,4.673146395361982e-05,3.587436196994531e-07,1.085710152892716e-07,0.015241391956806183,,26403
,,,,,,,,,,,1.5625e-05,26404
574,0.008906100876629353,0.008588860742747784,0.008588860742747784,0.00027580640744417906,0.0002756644389592111,1.419134179059256e-07,4.143582918914035e-05,3.546954303601524e-07,5.966276006574844e-08,0.015114686451852322,,26449
,,,,,,,,,,,1.5625e-05,26450
575,0.00890512578189373,0.008589431643486023,0.008589431643486023,0.0002754410670604557,0.0002753117005340755,1.29399325032864e-07,4.025372982141562e-05,3.4935936810143176e-07,5.317780349400891e-08,0.014990495517849922,,26495
,,,,,,,,,,,1.5625e-05,26496
576,0.008905431255698204,0.008589698001742363,0.008589698001742363,0.00027518958086147904,0.0002750553539954126,1.3426087264178932e-07,4.054178498336114e-05,3.4746440746857843e-07,5.795349622417234e-08,0.01486879400908947,,26541
,,,,,,,,,,,1.5625e-05,26542
577,0.008909364230930805,0.008589843288064003,0.008589843288064003,0.0002747176622506231,0.000274633668595925,8.402394513495892e-08,4.480489224079065e-05,3.380103805739054e-07,1.1003859867741994e-07,0.01474960520863533,,26587
,,,,,,,,,,,1.5625e-05,26588
578,0.0089043490588665,0.008591748774051666,0.008591748774051666,0.00027384437271393836,0.0002737533359322697,9.103174392066649e-08,3.875731272273697e-05,3.308473708329984e-07,5.672584535432179e-08,0.014632700011134148,,26633
,,,,,,,,,,,1.5625e-05,26634
579,0.008906290866434574,0.008592450991272926,0.008592450991272926,0.0002734345616772771,0.00027333406615071,1.0048410103991046e-07,4.0404942410532385e-05,3.308819316316658e-07,7.316744898844263e-08,0.014518172480165958,,26679
,,,,,,,,,,,1.5625e-05,26680
580,0.008903993293642998,0.008592269383370876,0.008592269383370876,0.00027335609775036573,0.00027324369875714183,1.1244896569451157e-07,3.836979522020556e-05,3.259558241097693e-07,5.774211331299739e-08,0.014405888505280018,,26725
,,,,,,,,,,,1.5625e-05,26726
581,0.008904162794351578,0.008592830039560795,0.008592830039560795,0.00027309561846777797,0.0002729884290602058,1.0717880627453269e-07,3.823750375886448e-05,3.265524810558418e-07,5.582258211234148e-08,0.014295853674411774,,26771
,,,,,,,,,,,1.5625e-05,26772
582,0.008905768394470215,0.008592640049755573,0.008592640049755573,0.0002728836552705616,0.0002727964601945132,8.721463728988965e-08,4.024323061457835e-05,3.242286936711025e-07,7.820362668553571e-08,0.014188052155077457,,26817
,,,,,,,,,,,1.5625e-05,26818
583,0.008904075250029564,0.008592648431658745,0.008592648431658745,0.00027284197858534753,0.00027272908482700586,1.1283924550298252e-07,3.85839884984307e-05,3.182087198183581e-07,6.763122684105838e-08,0.01408237311989069,,26863
,,,,,,,,,,,1.5625e-05,26864
584,0.008904295973479748,0.008592137135565281,0.008592137135565281,0.0002731434942688793,0.0002730267879087478,1.1669080635101636e-07,3.9018468669382855e-05,3.2494199331267737e-07,6.524273032937344e-08,0.013978810980916023,,26909
,,,,,,,,,,,1.5625e-05,26910
585,0.008904196321964264,0.008590503595769405,0.008590503595769405,0.0002737390750553459,0.00027358660008758307,1.5249570139985735e-07,3.995525912614539e-05,3.342598517974693e-07,6.529275964339831e-08,0.013877319172024727,,26955
,,,,,,,,,,,1.5625e-05,26956
586,0.008903227746486664,0.008589740842580795,0.008589740842580795,0.0002739143092185259,0.0002737981849350035,1.1610498518166423e-07,3.9572554669575766e-05,3.304739095710829e-07,6.525157658643366e-08,0.01377783715724945,,27001
,,,,,,,,,,,1.5625e-05,27002
587,0.00891103595495224,0.008588742464780807,0.008588742464780807,0.00027393398340791464,0.00027383212000131607,1.0183884313619274e-07,4.836340667679906e-05,3.3793207876442466e-07,1.4570191808616073e-07,0.013680500909686089,,27047
,,,,,,,,,,,1.5625e-05,27048
588,0.00890801940113306,0.008591276593506336,0.008591276593506336,0.00027296776534058154,0.00027286872500553727,9.898867858737503e-08,4.377577351988293e-05,3.2472127031724085e-07,1.1303639269044652e-07,0.013585051521658897,,27093
,,,,,,,,,,,1.5625e-05,27094
589,0.008910994045436382,0.008589832112193108,0.008589832112193108,0.0002730853157117963,0.00027295510517433286,1.301668959285962e-07,4.807577352039516e-05,3.2571048791396606e-07,1.5504726036397187e-07,0.013491570018231869,,27139
,,,,,,,,,,,1.5625e-05,27140
590,0.00890191551297903,0.008592154830694199,0.008592154830694199,0.0002724033547565341,0.00027228164253756404,1.2177959263226512e-07,3.7354595406213775e-05,3.216411528228491e-07,5.1904770259625366e-08,0.013399777002632618,,27185
,,,,,,,,,,,1.5625e-05,27186
591,0.00890185683965683,0.00859218928962946,0.00859218928962946,0.0002722923527471721,0.0002721613273024559,1.3095881001845555e-07,3.737862061825581e-05,3.204644087873021e-07,5.3321741688705515e-08,0.01330981869250536,,27231
,,,,,,,,,,,1.5625e-05,27232
592,0.008902246132493019,0.00859181396663189,0.00859181396663189,0.0002723509387578815,0.00027223440702073276,1.1650865872070426e-07,3.8080343074398115e-05,3.1858101579018694e-07,6.222251158760628e-08,0.013221667148172855,,27277
,,,,,,,,,,,1.5625e-05,27278
593,0.008901407942175865,0.008591062389314175,0.008591062389314175,0.00027262992807663977,0.0002725020458456129,1.2788240155714448e-07,3.771589035750367e-05,3.195374915776483e-07,5.762147736732004e-08,0.013135261833667755,,27323
,,,,,,,,,,,1.5625e-05,27324
594,0.008901317603886127,0.008590021170675755,0.008590021170675755,0.0002730567939579487,0.00027293164748698473,1.2519146252998326e-07,3.8238995330175385e-05,3.23746405683778e-07,5.864353624929208e-08,0.013050583191215992,,27369
,,,,,,,,,,,1.5625e-05,27370
595,0.008900852873921394,0.008589234203100204,0.008589234203100204,0.00027328880969434977,0.00027316276100464165,1.2605622146111273e-07,3.8331210816977546e-05,3.246554172164906e-07,5.8656745238749863e-08,0.012967588379979134,,27415
,,,,,,,,,,,1.5625e-05,27416
596,0.00890243798494339,0.008588669821619987,0.008588669821619987,0.0002732186112552881,0.0002731159038376063,1.0267181949075166e-07,4.055158206028864e-05,3.2670007499291387e-07,7.88158160958119e-08,0.012886285781860352,,27461
,,,,,,,,,,,1.5625e-05,27462
597,0.008899209089577198,0.008589016273617744,0.008589016273617744,0.0002730561245698482,0.0002729363623075187,1.1982081105088582e-07,3.7139514461159706e-05,3.173088884977915e-07,5.408626790881499e-08,0.012806544080376625,,27507
,,,,,,,,,,,1.5625e-05,27508
598,0.00891125202178955,0.00858957041054964,0.00858957041054964,0.00027265367680229247,0.00027257544570602477,7.827476622424001e-08,4.9028429202735424e-05,3.1721964433018e-07,1.7306460620147845e-07,0.012728638015687466,,27553
,,,,,,,,,,,1.5625e-05,27554
599,0.008908039890229702,0.00858859159052372,0.00858859159052372,0.0002726145612541586,0.00027250737184658647,1.0713242915016963e-07,4.683334918809123e-05,3.181129955009965e-07,1.5022047250567994e-07,0.01265222579240799,,27599
,,,,,,,,,,,1.5625e-05,27600
600,0.008902005851268768,0.008590682409703732,0.008590682409703732,0.0002718427567742765,0.0002717621100600809,8.061001466330708e-08,3.9480200939578936e-05,3.112578212949302e-07,8.354427194490199e-08,0.012577221728861332,,27645
,,,,,,,,,,,1.5625e-05,27646
601,0.008904079906642437,0.008589394390583038,0.008589394390583038,0.00027223522192798555,0.0002720504708122462,1.847010651090386e-07,4.245053423801437e-05,3.2380589232161583e-07,1.0069948075397406e-07,0.012503759004175663,,27691
,,,,,,,,,,,1.5625e-05,27692
602,0.008899138309061527,0.00858971755951643,0.00858971755951643,0.0002722788485698402,0.000272139412118122,1.3942103294084518e-07,3.714110789587721e-05,3.1971205771696987e-07,5.1699160508178466e-08,0.012431666254997253,,27737
,,,,,,,,,,,1.5625e-05,27738
603,0.008899097330868244,0.008589147590100765,0.008589147590100765,0.00027251054416410625,0.00027236901223659515,1.4148008631309494e-07,3.7436253478517756e-05,3.169856483964395e-07,5.737691211038509e-08,0.012361015193164349,,27783
,,,,,,,,,,,1.5625e-05,27784
604,0.008899150416254997,0.008587799966335297,0.008587799966335297,0.00027307862183079123,0.00027294966275803745,1.2897832846192614e-07,3.8271431549219415e-05,3.2062683885669685e-07,6.208745872982036e-08,0.01229177787899971,,27829
,,,,,,,,,,,1.5625e-05,27830
605,0.008902310393750668,0.008586522191762924,0.008586522191762924,0.0002735561574809253,0.00027343121473677456,1.2492806433783699e-07,4.223092764732428e-05,3.2464939181409136e-07,9.766000630406779e-08,0.012223988771438599,,27875
,,,,,,,,,,,1.5625e-05,27876
606,0.008912143297493458,0.008582798764109612,0.008582798764109612,0.0002747136459220201,0.0002745206584222615,1.9297785058824957e-07,5.463235356728546e-05,3.3440889524172235e-07,2.1191478083437687e-07,0.012157751247286797,,27921
,,,,,,,,,,,1.5625e-05,27922
607,0.008902871049940586,0.00858155358582735,0.00858155358582735,0.00027546141063794494,0.00027525011682882905,2.1134034966507897e-07,4.58561880805064e-05,3.460631319285312e-07,1.1249874631857892e-07,0.012092653661966324,,27967
,,,,,,,,,,,1.5625e-05,27968
608,0.008899016305804253,0.008582565933465958,0.008582565933465958,0.0002750373096205294,0.00027493349625729024,1.0386669657691527e-07,4.141006138524972e-05,3.393565464193671e-07,7.474409358110279e-08,0.012028781697154045,,28013
,,,,,,,,,,,1.5625e-05,28014
609,0.008896813727915287,0.00858348235487938,0.00858348235487938,0.00027458384283818305,0.0002744718221947551,1.1201853311604282e-07,3.874480535159819e-05,3.2383769621446845e-07,6.361040050251177e-08,0.011966141872107983,,28059
,,,,,,,,,,,1.5625e-05,28060
610,0.00890025869011879,0.008583472110331059,0.008583472110331059,0.0002744007797446102,0.0002742879732977599,1.1278097389322284e-07,4.238404653733596e-05,3.2877193234526203e-07,9.50685574707677e-08,0.011904824525117874,,28105
,,,,,,,,,,,1.5625e-05,28106
611,0.008899101987481117,0.008582080714404583,0.008582080714404583,0.00027492656954564154,0.00027476338436827064,1.6314767492531246e-07,4.2095871322089806e-05,3.2919794534791436e-07,9.176078208383842e-08,0.011844709515571594,,28151
,,,,,,,,,,,7.8125e-06,28152
612,0.008893751539289951,0.008578894659876823,0.008578894659876823,0.0002759440103545785,0.0002757783222477883,1.6573498839989043e-07,3.8915259210625663e-05,3.329449498323811e-07,5.620758969371309e-08,0.011785690672695637,,28197
,,,,,,,,,,,7.8125e-06,28198
613,0.008892734535038471,0.008578663691878319,0.008578663691878319,0.0002759906346909702,0.00027588981902226806,1.007706629252425e-07,3.8082194805610925e-05,3.307164888610714e-07,5.0105402493727524e-08,0.011727831326425076,,28243
,,,,,,,,,,,7.8125e-06,28244
614,0.008892308920621872,0.008578384295105934,0.008578384295105934,0.00027608341770246625,0.0002759804774541408,1.0294436947333452e-07,3.784373984672129e-05,3.3122319109679665e-07,4.7214179232923925e-08,0.01167112123221159,,28289
,,,,,,,,,,,7.8125e-06,28290
615,0.00889192707836628,0.008578072302043438,0.008578072302043438,0.0002761876967269927,0.00027608132222667336,1.0636217240289625e-07,3.766642475966364e-05,3.318524477435858e-07,4.481170989834027e-08,0.011615537106990814,,28335
,,,,,,,,,,,7.8125e-06,28336
616,0.008891740813851357,0.00857774168252945,0.00857774168252945,0.00027629578835330904,0.00027618746389634907,1.0830677865669713e-07,3.770472903852351e-05,3.3255238918172836e-07,4.449487178703748e-08,0.011561061255633831,,28381
,,,,,,,,,,,7.8125e-06,28382
617,0.008891571313142776,0.00857740081846714,0.00857740081846714,0.0002764047821983695,0.00027629523538053036,1.0951127649150294e-07,3.7761699786642566e-05,3.331923039695539e-07,4.4424613321325523e-08,0.01150767132639885,,28427
,,,,,,,,,,,7.8125e-06,28428
618,0.00889140460640192,0.008577056229114532,0.008577056229114532,0.00027651526033878326,0.00027640460757538676,1.1069293748278142e-07,3.783193460549228e-05,3.338997487389861e-07,4.441961465317945e-08,0.011455345898866653,,28473
,,,,,,,,,,,7.8125e-06,28474
619,0.008891245350241661,0.008576709777116776,0.008576709777116776,0.0002766272227745503,0.0002765156386885792,1.1166172697585353e-07,3.79102275473997e-05,3.3462896453784197e-07,4.4473274840584054e-08,0.011404064483940601,,28519
,,,,,,,,,,,7.8125e-06,28520
620,0.008891090750694275,0.008576353080570698,0.008576353080570698,0.00027673994190990925,0.00027662739739753306,1.1253148812784275e-07,3.79969751520548e-05,3.3536818477841734e-07,4.460159530594865e-08,0.011353804729878902,,28565
,,,,,,,,,,,7.8125e-06,28566
621,0.008890936151146889,0.008575995452702045,0.008575995452702045,0.0002768542617559433,0.0002767409023363143,1.133556608579056e-07,3.808997280430049e-05,3.3609677529966575e-07,4.480300219711353e-08,0.01130454707890749,,28611
,,,,,,,,,,,7.8125e-06,28612
622,0.008890784345567226,0.008575632236897945,0.008575632236897945,0.00027696951292455196,0.00027685536770150065,1.141508505497768e-07,3.818557524937205e-05,3.368481031884585e-07,4.500763850501244e-08,0.011256271973252296,,28657
,,,,,,,,,,,7.8125e-06,28658
623,0.008890630677342415,0.008575261570513248,0.008575261570513248,0.00027708697598427534,0.00027697201585397124,1.1493086304881217e-07,3.8285277696559206e-05,3.3759855000425887e-07,4.5254157754470725e-08,0.011208958923816681,,28703
,,,,,,,,,,,7.8125e-06,28704
624,0.008890475146472454,0.00857488438487053,0.00857488438487053,0.00027720557409338653,0.000277089886367321,1.1572416980243361e-07,3.838399061351083e-05,3.383685793778568e-07,4.5471345799796836e-08,0.01116258930414915,,28749
,,,,,,,,,,,7.8125e-06,28750
625,0.008890312165021896,0.008574504405260086,0.008574504405260086,0.00027732516173273325,0.0002772086299955845,1.1656685217076301e-07,3.848384221782908e-05,3.3915469543899235e-07,4.568369504909242e-08,0.01111714355647564,,28795
,,,,,,,,,,,7.8125e-06,28796
626,0.008890152908861637,0.008574122563004494,0.008574122563004494,0.00027744562248699367,0.0002773283049464226,1.1737392924260348e-07,3.858592390315607e-05,3.399466379505611e-07,4.591258928599018e-08,0.011072603985667229,,28841
,,,,,,,,,,,7.8125e-06,28842
627,0.008889993652701378,0.008573739789426327,0.008573739789426327,0.0002775654720608145,0.00027744719409383833,1.1819051337624842e-07,3.8688518543494865e-05,3.4072897392434243e-07,4.615625570636439e-08,0.011028951965272427,,28887
,,,,,,,,,,,7.8125e-06,28888
628,0.008889836259186268,0.00857335515320301,0.00857335515320301,0.0002776860201265663,0.0002775670145638287,1.1899034291218413e-07,3.879611904267222e-05,3.415077287627355e-07,4.64534153366003e-08,0.010986169800162315,,28933
,,,,,,,,,,,7.8125e-06,28934
629,0.008889669552445412,0.00857296772301197,0.00857296772301197,0.00027780543314293027,0.0002776856126729399,1.1976794667134527e-07,3.889781510224566e-05,3.422605061587092e-07,4.671767683817052e-08,0.010944239795207977,,28979
,,,,,,,,,,,7.8125e-06,28980
630,0.008889497257769108,0.008572586812078953,0.008572586812078953,0.0002779206552077085,0.00027780033997260034,1.2035248175834568e-07,3.89886372431647e-05,3.4299870321774506e-07,4.6887642213278014e-08,0.01090314518660307,,29025
,,,,,,,,,,,7.8125e-06,29026
631,0.008889325894415379,0.008572222664952278,0.008572222664952278,0.0002780281938612461,0.0002779074711725116,1.2069055799202033e-07,3.9074569940567017e-05,3.4365388046353473e-07,4.7091798904830284e-08,0.010862868279218674,,29071
,,,,,,,,,,,7.8125e-06,29072
632,0.008889153599739075,0.008571865037083626,0.008571865037083626,0.00027812999906018376,0.00027800892712548375,1.2103464541723952e-07,3.915676643373445e-05,3.442343654569413e-07,4.7333365671420324e-08,0.010823394171893597,,29117
,,,,,,,,,,,7.8125e-06,29118
633,0.008888987824320793,0.008571520447731018,0.008571520447731018,0.00027822586707770824,0.00027810450410470366,1.2135869553731027e-07,3.9239967009052634e-05,3.447732979111606e-07,4.7626379284793074e-08,0.010784706100821495,,29163
,,,,,,,,,,,7.8125e-06,29164
634,0.008888817392289639,0.008571180514991283,0.008571180514991283,0.00027831707848235965,0.00027819554088637233,1.2162331586296204e-07,3.932065737899393e-05,3.4528073911133106e-07,4.7925816204497096e-08,0.0107467882335186,,29209
,,,,,,,,,,,7.8125e-06,29210
635,0.008888649754226208,0.008570842444896698,0.008570842444896698,0.00027840511756949127,0.00027828323072753847,1.2186852416107286e-07,3.939869930036366e-05,3.4575234053590975e-07,4.823481347671077e-08,0.010709625668823719,,29255
,,,,,,,,,,,7.8125e-06,29256
636,0.008888478390872478,0.008570512756705284,0.008570512756705284,0.0002784897806122899,0.00027836766093969345,1.2205595112391165e-07,3.947594086639583e-05,3.46192479128149e-07,4.856695667854183e-08,0.010673202574253082,,29301
,,,,,,,,,,,7.8125e-06,29302
637,0.008888301439583302,0.00857018493115902,0.00857018493115902,0.0002785712422337383,0.0002784490934573114,1.2221120471167524e-07,3.9545437175547704e-05,3.466109035343834e-07,4.8843567412859556e-08,0.010637504048645496,,29347
,,,,,,,,,,,7.8125e-06,29348
638,0.008888127282261848,0.00856985803693533,0.00856985803693533,0.00027865113224834204,0.00027852875064127147,1.2242040270393773e-07,3.961542097385973e-05,3.470276510597614e-07,4.912658724265384e-08,0.010602517053484917,,29393
,,,,,,,,,,,7.8125e-06,29394
639,0.008887945674359798,0.008569533936679363,0.008569533936679363,0.0002787286648526788,0.0002786061377264559,1.2251318537437328e-07,3.968370583606884e-05,3.4741302101792826e-07,4.9424034642697734e-08,0.010568225756287575,,29439
,,,,,,,,,,,7.8125e-06,29440
640,0.008887752890586853,0.00856921449303627,0.00856921449303627,0.0002788013080134988,0.0002786788681987673,1.2242581703958422e-07,3.9737336919642985e-05,3.477558720987872e-07,4.961750477150417e-08,0.010534616187214851,,29485
,,,,,,,,,,,7.8125e-06,29486
641,0.008887562900781631,0.008568909019231796,0.008568909019231796,0.0002788668207358569,0.00027874449733644724,1.2227629042627086e-07,3.97862822865136e-05,3.4804978099600703e-07,4.9813131397513644e-08,0.010501675307750702,,29531
,,,,,,,,,,,7.8125e-06,29532
642,0.008887368254363537,0.008568616583943367,0.008568616583943367,0.00027892456273548305,0.00027880253037437797,1.2208325017581956e-07,3.982808630098589e-05,3.4827760941880115e-07,5.0003251317320974e-08,0.010469389148056507,,29577
,,,,,,,,,,,7.8125e-06,29578
643,0.008887171745300293,0.00856833253055811,0.00856833253055811,0.0002789765421766788,0.0002788547135423869,1.2183207331872836e-07,3.986122828791849e-05,3.4845308505282446e-07,5.015905912841845e-08,0.010437744669616222,,29623
,,,,,,,,,,,7.8125e-06,29624
644,0.00888697151094675,0.008568060584366322,0.008568060584366322,0.00027902223519049585,0.00027890066849067807,1.2163238238827034e-07,3.988986645708792e-05,3.4858564390560787e-07,5.031303373925766e-08,0.010406728833913803,,29669
,,,,,,,,,,,7.8125e-06,29670
645,0.008886770345270634,0.00856779795140028,0.00856779795140028,0.000279063853668049,0.0002789424324873835,1.214325777709746e-07,3.9909184124553576e-05,3.4867781550929067e-07,5.041400541472285e-08,0.01037632953375578,,29715
,,,,,,,,,,,7.8125e-06,29716
646,0.008886568248271942,0.008567540906369686,0.008567540906369686,0.00027910113567486405,0.00027897986001335084,1.212360842828275e-07,3.992676283814944e-05,3.487434696580749e-07,5.0524171513188776e-08,0.010346534661948681,,29761
,,,,,,,,,,,7.8125e-06,29762
647,0.00888636615127325,0.008567294105887413,0.008567294105887413,0.00027913457597605884,0.00027901356224901974,1.2103204483082664e-07,3.9939019188750535e-05,3.487831179427303e-07,5.060711316673405e-08,0.010317331179976463,,29807
,,,,,,,,,,,7.8125e-06,29808
648,0.008886163122951984,0.00856704916805029,0.00856704916805029,0.00027916536782868207,0.00027904455782845616,1.2087640754998574e-07,3.994687722297385e-05,3.487896265141899e-07,5.06791835164222e-08,0.010288707911968231,,29853
,,,,,,,,,,,7.8125e-06,29854
649,0.008885957300662994,0.008566810749471188,0.008566810749471188,0.0002791933948174119,0.00027907261392101645,1.2075388156063127e-07,3.995265797129832e-05,3.488003130769357e-07,5.072636355407667e-08,0.010260652750730515,,29899
,,,,,,,,,,,7.8125e-06,29900
650,0.008885755203664303,0.008566576987504959,0.008566576987504959,0.0002792183659039438,0.00027909775963053107,1.2058242759849236e-07,3.996117084170692e-05,3.488127617856662e-07,5.079893128367985e-08,0.010233154520392418,,29945
,,,,,,,,,,,7.8125e-06,29946
651,0.008885550312697887,0.00856634508818388,0.00856634508818388,0.00027924092137254775,0.0002791205479297787,1.204099930873781e-07,3.9963088056538254e-05,3.487940318791516e-07,5.083687071305576e-08,0.01020620297640562,,29991
,,,,,,,,,,,7.8125e-06,29992
652,0.008885347284376621,0.008566121570765972,0.008566121570765972,0.00027926135226152837,0.00027914109523408115,1.2024474926874973e-07,3.9965751057025045e-05,3.487618869257858e-07,5.0895589964738974e-08,0.010179786011576653,,30037
,,,,,,,,,,,7.8125e-06,30038
653,0.00888514518737793,0.008565896190702915,0.008565896190702915,0.00027928047347813845,0.0002791602455545217,1.2015182448976702e-07,3.996672967332415e-05,3.4871621323873114e-07,5.0951037167124014e-08,0.010153893381357193,,30083
,,,,,,,,,,,7.8125e-06,30084
